    0.106288790702819824E+00    0.898418128490447998E+01    0.936687409877777100E+01    0.111365246772766113E+02   -0.681944610877892154E+00
    0.106288790702819824E+00    0.898418128490447998E+01    0.936687409877777100E+01    0.111365246772766113E+02   -0.681944610877892154E+00
    0.330178310608371550E+00    0.864830647849293577E+01    0.948703434330421302E+01    0.109043154953973414E+02   -0.187765043992031311E+01
    0.422673004907559435E+00    0.873681493729296044E+01    0.946971205341474587E+01    0.110187359792372579E+02   -0.156933631571498133E+01
    0.361116085020764033E+00    0.875737106990159653E+01    0.959307369305489921E+01    0.104681000988973452E+02   -0.214032246248242242E+01
    0.341957807540893555E-01    0.874568402767181396E+01    0.853455185890197754E+01    0.113928103446960449E+02   -0.140726384417945050E+01
    0.536819719434782128E+00    0.868146500422022527E+01    0.857894679055710085E+01    0.108752780710792827E+02   -0.158514811489564944E+01
    0.203482508659362793E+00    0.865692853927612305E+01    0.879719138145446777E+01    0.104981672763824463E+02   -0.821676040263858543E+00
    0.654525160789489746E+00    0.890637218952178955E+01    0.890166044235229492E+01    0.111234760284423828E+02   -0.377458243414964312E+00
    0.654525160789489746E+00    0.890637218952178955E+01    0.890166044235229492E+01    0.111234760284423828E+02   -0.377458243414964312E+00
    0.266297459602355957E+00    0.897922456264495850E+01    0.917905271053314209E+01    0.116434204578399658E+02   -0.210187098569357356E+00
    0.266297459602355957E+00    0.897922456264495850E+01    0.917905271053314209E+01    0.116434204578399658E+02   -0.210187098569357356E+00
    0.266297459602355957E+00    0.897922456264495850E+01    0.917905271053314209E+01    0.116434204578399658E+02   -0.210187098569357356E+00
    0.392834544181823730E+00    0.929195284843444824E+01    0.840200245380401611E+01    0.116883683204650879E+02   -0.231454444145905347E+01
    0.604335069656372070E+00    0.919210851192474365E+01    0.908102631568908691E+01    0.121140611171722412E+02   -0.461591911229679241E+00
    0.604335069656372070E+00    0.919210851192474365E+01    0.908102631568908691E+01    0.121140611171722412E+02   -0.461591911229679241E+00
    0.389999270958738820E+00    0.922463235968291073E+01    0.911393305605888671E+01    0.119938422025548679E+02   -0.419270029655806287E+00
    0.389999270958738820E+00    0.922463235968291073E+01    0.911393305605888671E+01    0.119938422025548679E+02   -0.419270029655806287E+00
    0.389999270958738820E+00    0.922463235968291073E+01    0.911393305605888671E+01    0.119938422025548679E+02   -0.419270029655806287E+00
    0.366330146789550781E-02    0.899436473846435547E+01    0.929958522319793701E+01    0.121147167682647705E+02   -0.448944113680032342E+00
    0.366330146789550781E-02    0.899436473846435547E+01    0.929958522319793701E+01    0.121147167682647705E+02   -0.448944113680032342E+00
    0.130073428153991699E+00    0.843876183032989502E+01    0.945868551731109619E+01    0.129136061668395996E+02   -0.264200962895877201E+01
    0.596702098846435547E-01    0.889405727386474609E+01    0.975301861763000488E+01    0.131949234008789062E+02   -0.289782469633716122E+01
    0.118869543075561523E+00    0.864000737667083740E+01    0.961002707481384277E+01    0.131996059417724609E+02   -0.252506901935301364E+01
    0.814315676689147949E+00    0.896892130374908447E+01    0.926794409751892090E+01    0.142433202266693115E+02   -0.885550416390835649E+00
    0.776072657508663166E+00    0.908331090419252796E+01    0.972966456175335637E+01    0.136678339760893390E+02   -0.320364882325880762E+01
    0.281736276727298396E+00    0.859437032748270902E+01    0.942485304068297047E+01    0.138480959763206020E+02   -0.180733577679081336E+01
    0.619808435440063477E+00    0.926578044891357422E+01    0.915905416011810303E+01    0.136219072341918945E+02   -0.750164243146404730E+00
    0.817500352859497070E+00    0.914942085742950439E+01    0.938422501087188721E+01    0.128389811515808105E+02   -0.131214115392068731E+01
    0.433536171913146973E+00    0.918878197669982910E+01    0.952896952629089355E+01    0.124754810333251953E+02   -0.171014834394415050E+01
    0.446976191734411721E+00    0.883395760644570416E+01    0.931137908606298126E+01    0.125298460484612146E+02   -0.760719545665790586E+00
    0.139522254467010498E+01    0.838634848594665527E+01    0.937916100025177002E+01    0.131306469440460205E+02   -0.393906498266038341E+01
    0.315745472908020020E+00    0.970224738121032715E+01    0.915069937705993652E+01    0.126489901542663574E+02   -0.264771077180272307E+01
    0.107896745204925537E+01    0.949959218502044678E+01    0.915979444980621338E+01    0.124632251262664795E+02   -0.215615420816369907E+01
    0.125294566154479980E+01    0.926217615604400635E+01    0.960157811641693115E+01    0.140738153457641602E+02   -0.343321284729972565E+01
    0.124149799346923828E+01    0.934405922889709473E+01    0.907134532928466797E+01    0.131570363044738770E+02   -0.164629854023012601E+01
    0.146596627666104951E+01    0.921516392802235274E+01    0.916911616920553030E+01    0.140512023921050773E+02   -0.184641377355080571E+01
    0.977401733398437500E+00    0.917015671730041504E+01    0.960307598114013672E+01    0.132866287231445312E+02   -0.266184743688426106E+01
    0.189161300659179688E+00    0.856072843074798584E+01    0.893139362335205078E+01    0.140651190280914307E+02   -0.100672604145751032E+01
    0.412775874137878418E+00    0.931151449680328369E+01    0.862354278564453125E+01    0.120516669750213623E+02   -0.130447609882283233E+01
    0.161483138874430304E+00    0.929299357102042123E+01    0.829847233397440931E+01    0.120516562739693907E+02   -0.290523257811974611E+01
    0.350515842437744141E+00    0.917206823825836182E+01    0.892352581024169922E+01    0.141786992549896240E+02   -0.244604214480334037E+00
    0.350515842437744141E+00    0.917206823825836182E+01    0.892352581024169922E+01    0.141786992549896240E+02   -0.244604214480334037E+00
    0.350515842437744141E+00    0.917206823825836182E+01    0.892352581024169922E+01    0.141786992549896240E+02   -0.244604214480334037E+00
    0.658243894577026367E-01    0.890966236591339111E+01    0.873754084110260010E+01    0.136647284030914307E+02   -0.384463017560089382E+00
    0.658243894577026367E-01    0.890966236591339111E+01    0.873754084110260010E+01    0.136647284030914307E+02   -0.384463017560089382E+00
    0.658243894577026367E-01    0.890966236591339111E+01    0.873754084110260010E+01    0.136647284030914307E+02   -0.384463017560089382E+00
    0.459661535512338737E+00    0.906072165586154732E+01    0.853701314632340846E+01    0.132219588276363460E+02   -0.120773576692171591E+01
    0.123006105422973633E-01    0.914346694946289062E+01    0.895707845687866211E+01    0.135779869556427002E+02   -0.112128461979495817E+00
    0.123006105422973633E-01    0.914346694946289062E+01    0.895707845687866211E+01    0.135779869556427002E+02   -0.112128461979495817E+00
    0.123006105422973633E-01    0.914346694946289062E+01    0.895707845687866211E+01    0.135779869556427002E+02   -0.112128461979495817E+00
    0.300739407539367676E+00    0.917549312114715576E+01    0.861607789993286133E+01    0.137034094333648682E+02   -0.925410628446376560E+00
    0.296809673309326172E+00    0.875766217708587646E+01    0.918439626693725586E+01    0.134384107589721680E+02   -0.529505220576934610E+00
    0.296809673309326172E+00    0.875766217708587646E+01    0.918439626693725586E+01    0.134384107589721680E+02   -0.529505220576934610E+00
    0.260702967643737793E+00    0.881353259086608887E+01    0.897474825382232666E+01    0.134613049030303955E+02   -0.220836475674694943E+00
    0.260702967643737793E+00    0.881353259086608887E+01    0.897474825382232666E+01    0.134613049030303955E+02   -0.220836475674694943E+00
    0.260702967643737793E+00    0.881353259086608887E+01    0.897474825382232666E+01    0.134613049030303955E+02   -0.220836475674694943E+00
    0.336439013481140137E+00    0.876862883567810059E+01    0.910965263843536377E+01    0.142115545272827148E+02   -0.416108350547178707E+00
    0.336439013481140137E+00    0.876862883567810059E+01    0.910965263843536377E+01    0.142115545272827148E+02   -0.416108350547178707E+00
    0.218275654167255084E+00    0.905068944383802076E+01    0.851085422910736611E+01    0.141467321808880158E+02   -0.119477622729755550E+01
    0.881105359974447416E-01    0.883503339565391599E+01    0.925756437953856981E+01    0.136063434078354426E+02   -0.476891966944823331E+00
    0.881105359974447416E-01    0.883503339565391599E+01    0.925756437953856981E+01    0.136063434078354426E+02   -0.476891966944823331E+00
    0.305751617300358380E+00    0.858496854982759494E+01    0.897235015126627289E+01    0.133443094359722974E+02   -0.925749900226233047E+00
    0.395138859748840332E+00    0.860190749168395996E+01    0.907829403877258301E+01    0.136116588115692139E+02   -0.931208812067035763E+00
    0.631609559059143066E+00    0.863867759704589844E+01    0.887108266353607178E+01    0.128130912780761719E+02   -0.996266151484872076E+00
    0.871378779411315918E+00    0.885033786296844482E+01    0.908856451511383057E+01    0.132326591014862061E+02   -0.661621144052016108E+00
    0.871378779411315918E+00    0.885033786296844482E+01    0.908856451511383057E+01    0.132326591014862061E+02   -0.661621144052016108E+00
    0.813635587692260742E+00    0.876165270805358887E+01    0.918188750743865967E+01    0.133865666389465332E+02   -0.905824964512672137E+00
    0.813635587692260742E+00    0.876165270805358887E+01    0.918188750743865967E+01    0.133865666389465332E+02   -0.905824964512672137E+00
    0.987282794483041348E+00    0.890092174766003374E+01    0.912225268966487235E+01    0.142492496018170520E+02   -0.800231548492535305E+00
    0.836313484830307985E+00    0.906656275915030641E+01    0.907720941856954688E+01    0.140991538099902929E+02   -0.525775839633861763E+00
    0.836313484830307985E+00    0.906656275915030641E+01    0.907720941856954688E+01    0.140991538099902929E+02   -0.525775839633861763E+00
    0.683292150497436523E+00    0.915131032466888428E+01    0.868072152137756348E+01    0.140806317329406738E+02   -0.844448201725836345E+00
    0.917910337448120117E+00    0.914946436882019043E+01    0.888659298419952393E+01    0.142383623123168945E+02   -0.665370884265211404E+00
    0.663189159984226007E+00    0.916542865581702060E+01    0.900363472801945797E+01    0.134119980043126894E+02   -0.427265580412941604E+00
    0.663189159984226007E+00    0.916542865581702060E+01    0.900363472801945797E+01    0.134119980043126894E+02   -0.427265580412941604E+00
    0.751370787620544434E+00    0.906019032001495361E+01    0.863596975803375244E+01    0.136754703521728516E+02   -0.994774988172313690E+00
    0.101947128772735596E+01    0.892372786998748779E+01    0.839820086956024170E+01    0.140309405326843262E+02   -0.230020477110426702E+01
    0.868950278155480205E+00    0.879318390145059148E+01    0.862776448648369687E+01    0.138277322007847019E+02   -0.131628721055742792E+01
    0.757139108142793060E+00    0.859838260618004746E+01    0.884166371560816522E+01    0.130282679138236830E+02   -0.130261414697396893E+01
    0.143380939847253153E+01    0.872081620636480714E+01    0.862581431878966676E+01    0.141639436064013662E+02   -0.218501168042759319E+01
    0.121060252189636230E+01    0.873384118080139160E+01    0.855928897857666016E+01    0.127799737453460693E+02   -0.227032246544825966E+01
    0.108179450035095215E+01    0.898687720298767090E+01    0.871360242366790771E+01    0.124064505100250244E+02   -0.118033137391069642E+01
    0.568718697914587179E+00    0.900485988344195754E+01    0.878011244389594303E+01    0.123422928840561106E+02   -0.453678261674571481E+00
    0.568718697914587179E+00    0.900485988344195754E+01    0.878011244389594303E+01    0.123422928840561106E+02   -0.453678261674571481E+00
    0.115660011768341064E+01    0.920933723449707031E+01    0.891480624675750732E+01    0.135447347164154053E+02   -0.111841211108050853E+01
    0.133483103645497114E+01    0.923220981827869203E+01    0.875481393999129764E+01    0.140428611904289102E+02   -0.160612482598498696E+01
    0.805115103721618652E+00    0.858556747436523438E+01    0.859446883201599121E+01    0.123237633705139160E+02   -0.210367264817386834E+01
    0.699257254600524902E+00    0.886699855327606201E+01    0.846317589282989502E+01    0.122803843021392822E+02   -0.184529050249114612E+01
    0.484215995967894108E+00    0.938425697170785789E+01    0.879657433837091673E+01    0.130342316804292917E+02   -0.109287697402811568E+01
    0.273804298000047019E+00    0.968513365159491357E+01    0.890102275747218563E+01    0.125276955288644114E+02   -0.244489604824548667E+01
    0.115230679512023926E+01    0.960056602954864502E+01    0.885951697826385498E+01    0.138020646572113037E+02   -0.272854524895760342E+01
    0.118324756622314453E+00    0.952355742454528809E+01    0.882710933685302734E+01    0.142275738716125488E+02   -0.151941811395450310E+01
    0.178045630455017090E+00    0.948820710182189941E+01    0.835423469543457031E+01    0.133218681812286377E+02   -0.328352424902224760E+01
    0.118796863741955500E+00    0.943228877021174661E+01    0.887682177888360080E+01    0.130507795805992615E+02   -0.101840198136010640E+01
    0.112878084182739258E+00    0.941780269145965576E+01    0.860440731048583984E+01    0.144767725467681885E+02   -0.163122340563102530E+01
    0.160023391246795654E+01    0.871740818023681641E+01    0.894836068153381348E+01    0.142085337638854980E+02   -0.201177384398525749E+01
    0.173335790634155273E+01    0.946073770523071289E+01    0.880212724208831787E+01    0.130388760566711426E+02   -0.322213264653890619E+01
    0.151352659069303619E+01    0.852061291612118765E+01    0.921614929105006020E+01    0.136803337814944292E+02   -0.294968532421190366E+01
    0.206979691982269287E+01    0.836045026779174805E+01    0.817303419113159180E+01    0.146410679817199707E+02   -0.672142350271058042E+01
    0.335875153541564941E+00    0.891067922115325928E+01    0.827286899089813232E+01    0.955088615417480469E+01   -0.275864466936568364E+01
    0.168554757611655892E+00    0.922438714316233010E+01    0.819168793332509182E+01    0.988098369469217452E+01   -0.353756805032803801E+01
    0.318837583065032959E+01    0.683533787727355957E+01    0.871046304702758789E+01    0.141569972038269043E+01   -0.264422079273705268E+01
    0.313219313023651758E+01    0.708232163239430257E+01    0.893407318329553846E+01    0.248828512681243952E+00   -0.362552408780570801E+01
    0.301444649696350098E+01    0.664915323257446289E+01    0.852436900138854980E+01    0.870934724807739258E+00   -0.211703605202882805E+01
    0.343279139004466005E+01    0.682049289575127471E+01    0.862795488929534571E+01    0.156278573491545325E+01   -0.398862506434573705E+01
    0.273064454070730456E+01    0.698225203688089380E+01    0.896749148374788341E+01    0.215852468289136201E+01   -0.691752849541734216E+00
    0.410185793808984478E+01    0.637033187523315636E+01    0.909107793062578473E+01    0.336115911876074103E+01   -0.179584576808041763E+01
    0.321242213249206543E+01    0.708778917789459229E+01    0.939238071441650391E+01    0.271058320999145508E+01   -0.261454115206220017E+01
    0.345223128795623779E+01    0.659720897674560547E+01    0.892654418945312500E+01    0.278954386711120605E+01   -0.877206506750895731E+00
    0.357092359365748546E+01    0.740373437924059807E+01    0.878665264717331063E+01    0.334496634448318408E+01   -0.303392445728747484E+01
    0.315684139728546143E+01    0.757375121116638184E+01    0.884504616260528564E+01    0.406010985374450684E+01   -0.294121907246345282E+01
    0.407312452793121338E+01    0.654904127120971680E+01    0.893577575683593750E+01    0.372286915779113770E+01   -0.361501548158266095E+01
    0.384175806581074708E+01    0.679050823217610589E+01    0.887258528420589343E+01    0.304594889507805489E+01   -0.211108602802830791E+01
    0.385964155197143555E+01    0.688400626182556152E+01    0.881057798862457275E+01    0.263962745666503906E+01   -0.412006698061453847E+01
    0.452673673629760742E+01    0.593694865703582764E+01    0.851368784904479980E+01    0.297543525695800781E+01   -0.266033397201863053E+01
    0.203920602798461914E+01    0.868836045265197754E+01    0.816375017166137695E+01    0.818237543106079102E+01   -0.674485938595977430E+01
    0.167807042598724365E+01    0.923903286457061768E+01    0.859903812408447266E+01    0.800592541694641113E+01   -0.297216158711934764E+01
    0.192938046558407428E+01    0.869182676081926431E+01    0.849699535321815702E+01    0.804813437292409972E+01   -0.421064358953681594E+01
    0.218569517135620117E+01    0.911556482315063477E+01    0.878090023994445801E+01    0.964475750923156738E+01   -0.349191487011910073E+01
    0.164185047149658203E+01    0.890784144401550293E+01    0.915558159351348877E+01    0.597854375839233398E+01   -0.185356355336915457E+01
    0.161447204260217392E+01    0.939833821934529823E+01    0.889228569358385990E+01    0.695723353085863039E+01   -0.263081459565361975E+01
    0.160676574211010559E+01    0.949062489849712598E+01    0.880112498349175176E+01    0.585864069750522720E+01   -0.336806434568788449E+01
    0.160040945140357671E+01    0.888492572569405681E+01    0.878764346925409789E+01    0.586177039211108841E+01   -0.186176205738183786E+01
    0.171992346060817902E+01    0.887793211731050924E+01    0.914124641086894663E+01    0.594962381049583744E+01   -0.200820061741334888E+01
    0.194529144987320657E+01    0.881841088837213682E+01    0.918500324726845463E+01    0.746068245356482951E+01   -0.284021629592363745E+01
    0.168708682060241699E+01    0.886456787586212158E+01    0.924271821975708008E+01    0.766411423683166504E+01   -0.227476562464023235E+01
    0.239289495638379979E+01    0.907651683959060307E+01    0.902656590345356946E+01    0.742942895064376074E+01   -0.384890156718198462E+01
    0.190464056032508178E+01    0.936857243192618583E+01    0.928979491029374316E+01    0.792112596892647236E+01   -0.352881703512365874E+01
    0.182838370215793522E+01    0.874609924713763043E+01    0.908634416878732054E+01    0.978948811914703576E+01   -0.258768143776848536E+01
    0.579341053962707520E+00    0.938680887222290039E+01    0.865050196647644043E+01    0.724796891212463379E+01   -0.159348189222360137E+01
    0.144817978981407691E+00    0.899121592563345473E+01    0.877293707691546665E+01    0.701939266449017030E+01   -0.271994853427836747E+00
    0.144817978981407691E+00    0.899121592563345473E+01    0.877293707691546665E+01    0.701939266449017030E+01   -0.271994853427836747E+00
    0.144817978981407691E+00    0.899121592563345473E+01    0.877293707691546665E+01    0.701939266449017030E+01   -0.271994853427836747E+00
    0.460666896585445740E+00    0.950295205925688080E+01    0.873035934321047336E+01    0.644633228015429349E+01   -0.180669766100379525E+01
    0.492858886718750000E-01    0.903542399406433105E+01    0.846080303192138672E+01    0.777747988700866699E+01   -0.146159968639810289E+01
    0.138385891914367676E+00    0.865135192871093750E+01    0.858316004276275635E+01    0.820951700210571289E+01   -0.148872156159614066E+01
    0.967749992291960792E-01    0.889563704774140618E+01    0.859634638436516063E+01    0.835380158288425534E+01   -0.875280529137132501E+00
    0.967749992291960792E-01    0.889563704774140618E+01    0.859634638436516063E+01    0.835380158288425534E+01   -0.875280529137132501E+00
    0.173872709274291992E-01    0.852140963077545166E+01    0.923669040203094482E+01    0.677298545837402344E+01   -0.142453852701917727E+01
    0.522961020469665527E+00    0.891652584075927734E+01    0.946921765804290771E+01    0.571994423866271973E+01   -0.128825437396705578E+01
    0.111980676651000977E+01    0.870155453681945801E+01    0.908509612083435059E+01    0.597205638885498047E+01   -0.117757515628302900E+01
    0.105465488352384273E+01    0.827490470820986701E+01    0.885947078389169107E+01    0.566176564468917221E+01   -0.302188603558422253E+01
    0.551167726516723633E+00    0.839939296245574951E+01    0.908014714717864990E+01    0.550845742225646973E+01   -0.180209764481243195E+01
    0.548661947250366211E+00    0.844648957252502441E+01    0.921612083911895752E+01    0.605750679969787598E+01   -0.186829376416092141E+01
    0.817627310752868652E+00    0.837346553802490234E+01    0.923312008380889893E+01    0.544497966766357422E+01   -0.227609844463952626E+01
    0.496323482637843483E+00    0.858027474509896493E+01    0.895957123507481512E+01    0.529926583301305953E+01   -0.853279053839545498E+00
    0.496323482637843483E+00    0.858027474509896493E+01    0.895957123507481512E+01    0.529926583301305953E+01   -0.853279053839545498E+00
    0.477925539016723633E+00    0.873190402984619141E+01    0.864291608333587646E+01    0.624912381172180176E+01   -0.111697254437486260E+01
    0.739068696426171790E+00    0.886454997041991710E+01    0.878428689564919551E+01    0.581227438064739399E+01   -0.631025950900103161E+00
    0.739068696426171790E+00    0.886454997041991710E+01    0.878428689564919551E+01    0.581227438064739399E+01   -0.631025950900103161E+00
    0.158216953277587891E+00    0.853933155536651611E+01    0.892139136791229248E+01    0.558773398399353027E+01   -0.106122315668649647E+01
    0.161774158477783203E+00    0.860757708549499512E+01    0.892516732215881348E+01    0.557434797286987305E+01   -0.773716081145998658E+00
    0.161774158477783203E+00    0.860757708549499512E+01    0.892516732215881348E+01    0.557434797286987305E+01   -0.773716081145998658E+00
    0.480239625678677805E-02    0.851936705985030152E+01    0.879293191533809626E+01    0.625299333485527686E+01   -0.136824944162442330E+01
    0.507599711418151855E+00    0.856787919998168945E+01    0.927375376224517822E+01    0.700626969337463379E+01   -0.146294165478061489E+01
    0.454986095428466797E+00    0.861494064331054688E+01    0.914213299751281738E+01    0.640120625495910645E+01   -0.946253029686292879E+00
    0.269745944241172042E+00    0.856462246090804413E+01    0.923771195383306143E+01    0.648095786859559908E+01   -0.125896100579728953E+01
    0.416593636802033984E+00    0.884840532610971664E+01    0.873664394727944682E+01    0.673282073205134068E+01   -0.569387427622395026E+00
    0.416593636802033984E+00    0.884840532610971664E+01    0.873664394727944682E+01    0.673282073205134068E+01   -0.569387427622395026E+00
    0.150612592697143555E+00    0.872287690639495850E+01    0.890342354774475098E+01    0.632648348808288574E+01   -0.436865881376824639E+00
    0.150612592697143555E+00    0.872287690639495850E+01    0.890342354774475098E+01    0.632648348808288574E+01   -0.436865881376824639E+00
    0.470942258834838867E+00    0.856161594390869141E+01    0.898330688476562500E+01    0.692867040634155273E+01   -0.109204863270722052E+01
    0.350529551506042480E+00    0.836132347583770752E+01    0.893808364868164062E+01    0.726378679275512695E+01   -0.212899404368364298E+01
    0.890287993594933269E+00    0.933795943221559810E+01    0.938890926132770787E+01    0.545145971154503606E+01   -0.202819866588782372E+01
    0.124645113945007324E+01    0.907828748226165771E+01    0.974722743034362793E+01    0.578918099403381348E+01   -0.385710287707002397E+01
    0.639126880816657694E+00    0.911257797491493449E+01    0.944096715478712767E+01    0.424590760484688001E+01   -0.153999827218900842E+01
    0.638373054346268454E+00    0.941362436730809726E+01    0.909791103237362186E+01    0.487135996699857454E+01   -0.152019189281819078E+01
    0.646105810903971456E+00    0.917614763173480696E+01    0.917127951339246117E+01    0.505705810567232650E+01   -0.685998518600787088E+00
    0.989890694618225098E+00    0.946086585521697998E+01    0.929106354713439941E+01    0.525013208389282227E+01   -0.249412680785110252E+01
    0.745089077783967824E+00    0.939511777896116484E+01    0.923399545151969825E+01    0.520678888216425051E+01   -0.167095271496395115E+01
    0.131429672241210938E+01    0.952460467815399170E+01    0.981705307960510254E+01    0.674181103706359863E+01   -0.593157830879313153E+01
    0.145234242524492774E+01    0.875316656821797423E+01    0.902095926705448825E+01    0.489449224160904350E+01   -0.105567395589425495E+01
    0.115717172622680664E+01    0.877419948577880859E+01    0.919270813465118408E+01    0.500725746154785156E+01   -0.915469329727718772E+00
    0.130489049427057724E+01    0.897446016982454964E+01    0.901570493778611137E+01    0.509456576052175780E+01   -0.997470214879369821E+00
    0.151630222797393799E+01    0.900210797786712646E+01    0.893622100353240967E+01    0.482930421829223633E+01   -0.141887612902886695E+01
    0.878066896410420905E+00    0.958698349040611930E+01    0.881356555043317158E+01    0.559828405474048996E+01   -0.267088245471866159E+01
    0.742036104202270508E+00    0.911865949630737305E+01    0.923971116542816162E+01    0.742951989173889160E+01   -0.727450978064309139E+00
    0.126355460082469651E+01    0.917588940160334943E+01    0.932168470899491730E+01    0.586003744526676673E+01   -0.178397343996111535E+01
    0.115139625895578668E+01    0.927057904026463220E+01    0.911785440624202437E+01    0.609087790300257748E+01   -0.138463889530970263E+01
    0.108491202498577866E+01    0.932155804733414328E+01    0.914154413107302055E+01    0.646509127051656485E+01   -0.144861704377398470E+01
    0.121183156967163086E+01    0.915731847286224365E+01    0.904123306274414062E+01    0.654250144958496094E+01   -0.112777559249044512E+01
    0.107446372509002686E+01    0.910140752792358398E+01    0.904232025146484375E+01    0.654427170753479004E+01   -0.836971399531196036E+00
    0.107446372509002686E+01    0.910140752792358398E+01    0.904232025146484375E+01    0.654427170753479004E+01   -0.836971399531196036E+00
    0.122314997939785908E+01    0.894481576807952372E+01    0.910427795752776525E+01    0.688512848022670543E+01   -0.105477138525921399E+01
    0.144980370998382568E+01    0.873602390289306641E+01    0.875223100185394287E+01    0.751167297363281250E+01   -0.204064046150904055E+01
    0.115813672542572021E+01    0.893211781978607178E+01    0.905184388160705566E+01    0.580155491828918457E+01   -0.859675199079111829E+00
    0.143359121977967563E+01    0.878469536697714481E+01    0.904615062467358833E+01    0.817795860039692357E+01   -0.160787143904964913E+01
    0.136029958724975586E+01    0.892325758934020996E+01    0.904669225215911865E+01    0.896348953247070312E+01   -0.127340985501137616E+01
    0.139472502064548598E+01    0.869155254467528060E+01    0.911866349412858312E+01    0.780871176152685997E+01   -0.183193120483332961E+01
    0.959760546684265137E+00    0.901195704936981201E+01    0.896347105503082275E+01    0.966366410255432129E+01   -0.621479743244893856E+00
    0.959760546684265137E+00    0.901195704936981201E+01    0.896347105503082275E+01    0.966366410255432129E+01   -0.621479743244893856E+00
    0.910177826881408691E+00    0.889450788497924805E+01    0.925111413002014160E+01    0.773927927017211914E+01   -0.920161957586882795E+00
    0.821787407292734029E+00    0.932213012953215880E+01    0.866128313381959103E+01    0.813844719298597319E+01   -0.154607987038379502E+01
    0.771265052674448892E+00    0.925310382924862296E+01    0.916263853789064520E+01    0.786927010878823374E+01   -0.852753242664330613E+00
    0.771265052674448892E+00    0.925310382924862296E+01    0.916263853789064520E+01    0.786927010878823374E+01   -0.852753242664330613E+00
    0.135944902896881104E+01    0.934576094150543213E+01    0.883880734443664551E+01    0.823177814483642578E+01   -0.196476158120928512E+01
    0.102638840685387489E+01    0.927538004485298373E+01    0.898333551713932366E+01    0.888107413202400231E+01   -0.108405658618978218E+01
    0.118899979177282211E+01    0.872724524284664938E+01    0.865350054135762115E+01    0.795896460091095914E+01   -0.190821872919217350E+01
    0.107706487178802490E+01    0.887017667293548584E+01    0.876207709312438965E+01    0.872694015502929688E+01   -0.113976050795605865E+01
    0.108877718448638916E+01    0.906236231327056885E+01    0.856069505214691162E+01    0.803098917007446289E+01   -0.177523181318973067E+01
    0.142454802989959717E+01    0.908475875854492188E+01    0.857630312442779541E+01    0.917127847671508789E+01   -0.228666174220759411E+01
    0.461490750312805176E+00    0.890482842922210693E+01    0.893131077289581299E+01    0.974909543991088867E+01   -0.210804714718765468E+00
    0.461490750312805176E+00    0.890482842922210693E+01    0.893131077289581299E+01    0.974909543991088867E+01   -0.210804714718765468E+00
    0.101459996499295796E+00    0.923330530208898104E+01    0.912620697298486405E+01    0.810024551755500966E+01   -0.358998758797707429E+00
    0.101459996499295796E+00    0.923330530208898104E+01    0.912620697298486405E+01    0.810024551755500966E+01   -0.358998758797707429E+00
    0.101459996499295796E+00    0.923330530208898104E+01    0.912620697298486405E+01    0.810024551755500966E+01   -0.358998758797707429E+00
    0.136139561522025637E+00    0.892424594524823434E+01    0.908697394640311629E+01    0.828833977178116044E+01   -0.787538556421655406E-01
    0.136139561522025637E+00    0.892424594524823434E+01    0.908697394640311629E+01    0.828833977178116044E+01   -0.787538556421655406E-01
    0.136139561522025637E+00    0.892424594524823434E+01    0.908697394640311629E+01    0.828833977178116044E+01   -0.787538556421655406E-01
    0.380143807489920549E+00    0.887885970901287003E+01    0.915067234422571296E+01    0.814268792995133595E+01   -0.282546175293663826E+00
    0.380143807489920549E+00    0.887885970901287003E+01    0.915067234422571296E+01    0.814268792995133595E+01   -0.282546175293663826E+00
    0.241507976439922278E+00    0.868719780773477268E+01    0.894597032626639788E+01    0.767572236406646091E+01   -0.540583494157267808E+00
    0.241507976439922278E+00    0.868719780773477268E+01    0.894597032626639788E+01    0.767572236406646091E+01   -0.540583494157267808E+00
    0.501924753189086914E+00    0.914625525474548340E+01    0.877345025539398193E+01    0.749556064605712891E+01   -0.533827928215529268E+00
    0.130152702331542969E-01    0.958916723728179932E+01    0.876360952854156494E+01    0.893492817878723145E+01   -0.201513682604926769E+01
    0.161302685737609863E+00    0.955824971199035645E+01    0.856788814067840576E+01    0.836397171020507812E+01   -0.251003375225274805E+01
    0.524458885192871094E+00    0.934838771820068359E+01    0.873156189918518066E+01    0.938858985900878906E+01   -0.115091188952986268E+01
    0.321031212806701660E+00    0.957150340080261230E+01    0.873197853565216064E+01    0.899108886718750000E+01   -0.206165791312813784E+01
    0.948824286460876465E+00    0.860467374324798584E+01    0.928772509098052979E+01    0.952423334121704102E+01   -0.179485693396906965E+01
    0.267347693443298340E+00    0.929511845111846924E+01    0.943625807762145996E+01    0.779014229774475098E+01   -0.143649296045324104E+01
    0.111691259500487527E+01    0.911841023216672930E+01    0.933893695550953318E+01    0.863736100669842521E+01   -0.147684433714290964E+01
    0.137202921915610521E+01    0.874326683843109898E+01    0.945565020710191995E+01    0.964287809733605883E+01   -0.262208078302306857E+01
    0.277379155158996582E+00    0.871341407299041748E+01    0.919348835945129395E+01    0.903684496879577637E+01   -0.648851115798950384E+00
    0.277379155158996582E+00    0.871341407299041748E+01    0.919348835945129395E+01    0.903684496879577637E+01   -0.648851115798950384E+00
